"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"12415",2017,12,27,22,33.13,15.1,0,4.89,21.49
"12416",2017,12,28,20.62,33.15,15.22,0,4.62,21.75
"12417",2017,12,29,20.75,33.62,17.36,0,5,21.17
"12418",2017,12,30,21.06,34.01,17.49,0,5.44,20.98
"12419",2017,12,31,19.5,32.56,16.83,0,6.93,20.33
"12420",2018,1,1,16.19,31.35,15.9,0,7.16,19.68
"12421",2018,1,2,19.81,30.87,14.47,0,6.76,20.95
"12422",2018,1,3,19.88,31.18,12.37,0,6.3,22.54
"12423",2018,1,4,16.81,29.83,11.51,0,6.74,22.7
"12424",2018,1,5,18.06,29.94,10.98,0,5.67,22.03
"12425",2018,1,6,16.19,31.51,10.73,0,3.97,22.9
"12426",2018,1,7,13.94,33.19,11.62,0,4.13,22.75
"12427",2018,1,8,13.88,33.75,12.12,0,4.48,22.83
"12428",2018,1,9,16.38,33.91,13.67,0,4.78,22.65
"12429",2018,1,10,15.56,33.82,13.83,0,4.58,22.52
"12430",2018,1,11,16.25,33.37,12.27,0,3.36,22.85
"12431",2018,1,12,13,32.73,12.55,0,4.11,22.54
"12432",2018,1,13,12.88,32.22,12.51,0,4.84,23.23
"12433",2018,1,14,13.75,32.48,12.4,0,5.16,22.64
"12434",2018,1,15,14.38,33.16,13.38,0,5.73,22.12
"12435",2018,1,16,13.25,34.13,13.55,0,5.26,21.78
"12436",2018,1,17,13.81,33.73,13.37,0,4.84,23
"12437",2018,1,18,12.81,34.4,12.27,0,4.91,23.65
"12438",2018,1,19,13.94,33.98,13.76,0,5.39,23.05
"12439",2018,1,20,13.5,34.11,12.76,0,4.09,23.35
"12440",2018,1,21,10.75,34.83,13.12,0,4.02,22.84
"12441",2018,1,22,11.69,33.63,13.19,0,5.41,22.92
"12442",2018,1,23,12.81,32.82,12.58,0,5.93,22.57
"12443",2018,1,24,15.88,32.4,13.24,0,5.24,22.7
"12444",2018,1,25,18.19,31.53,13.64,0,5.39,22.53
"12445",2018,1,26,26.12,31.77,14.12,0,5.87,21.32
"12446",2018,1,27,22.94,32.61,16.58,0,5.82,22.17
"12447",2018,1,28,17.38,34.23,14.85,0,5.23,22.13
"12448",2018,1,29,11.31,33.68,14.2,0,5.59,23.25
"12449",2018,1,30,12.5,32.29,12.65,0,5.68,22.48
"12450",2018,1,31,13.81,33.71,12.26,0,5.73,24.32
"12451",2018,2,1,13.62,35.52,13.08,0,5.17,23.85
"12452",2018,2,2,13.12,36.44,14.1,0,4.53,23.81
"12453",2018,2,3,12.12,37.75,15.16,0,4.07,24.15
"12454",2018,2,4,12.12,38.23,16.48,0,4.79,24.71
"12455",2018,2,5,10.94,38.74,16.23,0,4.66,24.97
"12456",2018,2,6,10.5,38.4,16.51,0,4.54,25.19
"12457",2018,2,7,13.12,39.19,16.72,0,4.23,23.78
"12458",2018,2,8,14.94,40.78,18.4,0,4.27,23.57
"12459",2018,2,9,12.44,41.19,19.82,0,3.77,23.6
"12460",2018,2,10,12.06,41.23,20.68,0,3.3,23.5
"12461",2018,2,11,12.69,41.25,20.87,0,3.75,23.46
"12462",2018,2,12,14.69,39.08,21.62,0,3.91,22.93
"12463",2018,2,13,14.5,37.09,20.87,0,5.12,22.4
"12464",2018,2,14,17.56,37.55,23.17,0,4.9,21.18
"12465",2018,2,15,17.56,38.26,21.12,0,4.97,20.69
"12466",2018,2,16,16.25,38.28,21.75,0,5.34,23.25
"12467",2018,2,17,15.62,37.61,21.47,0,5.74,24.1
"12468",2018,2,18,17.69,38.01,21.05,0.49,4.3,21.89
"12469",2018,2,19,16,38.43,21.83,0,3.65,22.28
"12470",2018,2,20,15,39.72,21.44,0,3.98,23.92
"12471",2018,2,21,14.31,40.97,21.32,0,2.46,24.14
"12472",2018,2,22,16.94,41,23.44,0,2.38,23.55
"12473",2018,2,23,19.5,39.81,24.14,0,4.85,21.95
"12474",2018,2,24,21.94,41.19,24.61,0,4.7,23.39
"12475",2018,2,25,16.31,40.79,23.84,0,4.59,23.85
"12476",2018,2,26,13.94,41.6,24.01,0,4.35,24.2
"12477",2018,2,27,19,41.83,23.99,0,4.8,24.12
"12478",2018,2,28,15.62,41.01,24.48,0,5.41,24.46
"12479",2018,3,1,11.88,40.5,21.95,0,4.91,25.01
"12480",2018,3,2,12.38,39.98,22.19,0,5.2,23.86
"12481",2018,3,3,11.75,38.88,21.22,0,4.77,26.05
"12482",2018,3,4,9.62,39.34,20.31,0,3.17,26.53
"12483",2018,3,5,11.88,39.99,20.04,0,3.71,26.83
"12484",2018,3,6,13.25,40.99,22.11,0,4.07,26.1
"12485",2018,3,7,10.31,41.75,23.26,0,5.51,26.72
"12486",2018,3,8,7,41.94,21.55,0,5.35,26.48
"12487",2018,3,9,7.38,42.01,22.3,0,4.62,27.11
"12488",2018,3,10,7.06,41.54,21.26,0,4.66,27.32
"12489",2018,3,11,8.19,42.37,21.9,0,4.59,27.26
"12490",2018,3,12,9.25,41.15,21.88,0,5.01,26.95
"12491",2018,3,13,10.56,40.73,23.5,0,5.38,26.71
"12492",2018,3,14,8.25,40.87,22.12,0,4.94,26.78
"12493",2018,3,15,7.88,41.1,20.51,0,4.21,26.84
"12494",2018,3,16,6.62,41.4,21.12,0,4.95,27.16
"12495",2018,3,17,6.81,41.26,20.43,0,5.08,27.25
"12496",2018,3,18,7.06,42,20.72,0,4.68,27.88
"12497",2018,3,19,7.38,41.96,21.4,0,4.99,27.46
"12498",2018,3,20,8.25,41.73,22.08,0,4.4,27.76
"12499",2018,3,21,11.81,40.79,25.56,0,3.16,27.24
"12500",2018,3,22,15.81,42.66,26.6,0,1.62,27.21
"12501",2018,3,23,22.75,41.62,24.53,0,4.43,25.55
"12502",2018,3,24,12.06,38.73,25.9,0,4.77,22.98
"12503",2018,3,25,10,39.7,23.87,0,4.59,23.36
"12504",2018,3,26,13.88,41.98,24.62,0.05,4.27,21.87
"12505",2018,3,27,14.06,42.48,26.55,0,4.75,23.72
"12506",2018,3,28,11.25,42.15,26.73,0,6.25,24.47
"12507",2018,3,29,11.88,39.57,25.79,0,5.66,20.36
"12508",2018,3,30,13.19,40.71,24.31,0,5.69,18.75
"12509",2018,3,31,15.19,40.08,24.88,0,5.35,20.46
"12510",2018,4,1,12.06,41.62,24.5,0,6.12,20.77
"12511",2018,4,2,9.75,41.56,24.37,0,5.02,22.32
"12512",2018,4,3,8.06,42.05,23.15,0,4.81,24.65
"12513",2018,4,4,7.88,41.91,22.92,0,5.59,25.04
"12514",2018,4,5,8.06,41.59,23.62,0,5.48,26.64
"12515",2018,4,6,9.38,41.14,25,0,6.03,25.59
"12516",2018,4,7,18.69,40.97,23.59,0.85,5.83,26.4
"12517",2018,4,8,35.56,40.51,24.72,0.01,3.29,27.27
"12518",2018,4,9,7.88,41.19,22.71,0,5.21,27.98
"12519",2018,4,10,8.38,42.25,22.48,0,5.15,27.71
"12520",2018,4,11,9.31,41.92,23.51,0,5.21,26.76
"12521",2018,4,12,9.38,42.51,22.76,0,3.93,27
"12522",2018,4,13,10,42.39,23.21,0,3.28,27.77
"12523",2018,4,14,16.38,43.04,25.34,0,2.2,27.49
"12524",2018,4,15,17.94,44.01,29.07,0,2.23,27.67
"12525",2018,4,16,19.31,42.85,25.26,0,2.84,26.23
"12526",2018,4,17,30.75,42.53,30.82,0.21,2.66,26.86
"12527",2018,4,18,32.69,42,29.52,0.09,3.2,26.53
"12528",2018,4,19,26.56,42.51,27.65,0,4.27,28.16
"12529",2018,4,20,8,42.7,25.05,0,2.77,27.59
"12530",2018,4,21,24,42.08,27.33,0,2.96,27.37
"12531",2018,4,22,28.62,42.6,29.36,0,2.52,27.77
"12532",2018,4,23,26.62,43.86,28.56,0,2.96,27.48
"12533",2018,4,24,20,44.43,28.72,0,2.35,28.06
"12534",2018,4,25,13.19,45.31,31.46,0,3.08,26.27
"12535",2018,4,26,17.94,42.85,26.71,0.1,3.21,25.83
"12536",2018,4,27,14.25,43.62,27.21,0,4.62,26.37
"12537",2018,4,28,32.75,42.77,27.61,0,3.66,27.01
"12538",2018,4,29,31.38,41.98,30.08,0,3.88,27.6
"12539",2018,4,30,21.94,44.66,30.3,0,2.36,28.04
"12540",2018,5,1,19.94,44.44,30.51,0.01,1.98,28.15
"12541",2018,5,2,33.88,42.54,31.71,0.1,4.54,27.62
"12542",2018,5,3,36.25,42.96,29.82,0.27,2.91,26.61
"12543",2018,5,4,40.75,41.26,28.06,0.84,4.28,25.7
"12544",2018,5,5,40.19,41.87,29.82,0.02,6.02,27.08
"12545",2018,5,6,34.81,43.87,28.32,0,3.52,27.34
"12546",2018,5,7,33.88,44.45,29.44,0,4.27,27.66
"12547",2018,5,8,41.56,42.32,29.49,0,5.59,26.43
"12548",2018,5,9,52.75,36.28,28.09,0.64,5.54,26.99
"12549",2018,5,10,51.19,38.41,26.13,0.13,3.77,26.02
"12550",2018,5,11,47.44,37.37,28.86,0.64,3.12,26.15
"12551",2018,5,12,46.19,38.42,27.55,0.13,4.22,26.5
"12552",2018,5,13,37.69,41.76,27.72,0.26,2.71,25.46
"12553",2018,5,14,42.56,39.79,29.26,3.67,4.84,26.6
"12554",2018,5,15,44.25,38.91,27.8,0.08,3.35,24.68
"12555",2018,5,16,39.31,40.97,27.76,0.33,3.41,26.52
"12556",2018,5,17,35.44,42.37,28.3,0.01,3.48,26.44
"12557",2018,5,18,33.88,43.02,29.78,0.27,2.98,26.98
"12558",2018,5,19,35,43.07,28.01,0.01,3.08,27.49
"12559",2018,5,20,20.31,43.83,26.19,0,2.67,28.03
"12560",2018,5,21,39,42.67,25.61,0.1,4.23,27.67
"12561",2018,5,22,43.19,40.58,29.26,0.8,4.23,27.84
"12562",2018,5,23,34.81,43.62,28.46,0,3.24,28.09
"12563",2018,5,24,41.19,43.02,26.18,2.71,4.9,26.6
"12564",2018,5,25,48.75,39.2,27.5,4.74,4.72,25.71
"12565",2018,5,26,57.69,34.71,27.3,3.52,3.9,25.92
"12566",2018,5,27,53.19,38.58,25.63,0.24,4.37,25.53
"12567",2018,5,28,51.38,39.58,26.37,2.49,4.02,25.63
"12568",2018,5,29,57,35.95,27.08,1.7,3.35,24.49
"12569",2018,5,30,59,35.92,26.67,1.22,2.71,26.03
"12570",2018,5,31,46.94,40.73,25.31,0.02,2.72,26.85
"12571",2018,6,1,49.19,37.92,25.28,0.03,4.05,26.6
"12572",2018,6,2,51.56,38.76,26.84,0.91,5.41,26.05
"12573",2018,6,3,48.81,40.37,26.8,0.03,2.84,26.18
"12574",2018,6,4,39,42.9,27.69,0,3.34,27.45
"12575",2018,6,5,32.62,43.69,27.83,0,3.23,26.63
"12576",2018,6,6,38.12,42.79,26.82,0.03,3.02,27.45
"12577",2018,6,7,43.19,41.89,27.95,0.31,3.73,26.89
"12578",2018,6,8,43.38,41.83,28.08,0.09,4.27,27.76
"12579",2018,6,9,41.62,41.1,27.41,0.49,4.59,27.47
"12580",2018,6,10,42.44,40.08,28.01,7.34,3.77,26.11
"12581",2018,6,11,47.44,40.34,27.33,0.29,4.1,26.64
"12582",2018,6,12,49.75,38.59,27.15,0.35,5.3,26.32
"12583",2018,6,13,41.94,41.23,26.44,0,3.83,26.02
"12584",2018,6,14,44.19,41.57,26.96,0.31,4.98,25.5
"12585",2018,6,15,43.5,41.73,27.39,0.23,4.1,25.52
"12586",2018,6,16,42.19,41.66,28.34,0.27,4.26,24.57
"12587",2018,6,17,44.38,39.69,28.99,0.22,4.6,25.29
"12588",2018,6,18,45.69,38.33,28.36,0.09,4.66,22.99
"12589",2018,6,19,58.62,33.25,25.89,20.21,5.55,23.02
"12590",2018,6,20,70.94,33.33,24.06,21.45,2.8,24.98
"12591",2018,6,21,70.38,32.13,23.73,2.81,2.3,25.56
"12592",2018,6,22,68.38,33.69,24.04,1.16,2.41,24.47
"12593",2018,6,23,63.25,35.26,23.95,0.63,2.53,24.41
"12594",2018,6,24,67,32.11,24.42,1.13,2.3,24.43
"12595",2018,6,25,57.62,36.76,23.56,0.69,2.46,23.96
"12596",2018,6,26,61.44,36.3,24.25,2.12,3.77,24.45
"12597",2018,6,27,60.25,35.97,24.51,0.75,4.41,24.97
"12598",2018,6,28,57.69,36.64,24.51,0.23,3.2,25.57
"12599",2018,6,29,69.88,32.23,24.28,0.97,1.74,25.43
"12600",2018,6,30,60.75,36.29,24.61,2.08,3.73,24.46
"12601",2018,7,1,80.25,28.84,23.37,13.32,2.26,24.8
"12602",2018,7,2,71.94,32.39,22.42,1.18,2.15,25.22
"12603",2018,7,3,61.25,35.71,22.92,1.44,2.8,25.34
"12604",2018,7,4,64.75,35.28,24.16,1.08,3.16,24.76
"12605",2018,7,5,64.5,34.52,24.7,1.45,2.95,24.7
"12606",2018,7,6,63.75,35.8,24.03,2.46,3.71,24.99
"12607",2018,7,7,70.69,34.44,23.98,41.07,3.14,24.05
"12608",2018,7,8,62.75,35.54,23.33,0.97,2.06,25.54
"12609",2018,7,9,65.44,35.56,23.08,1.33,3.45,24.98
"12610",2018,7,10,65.31,35.24,24.08,4.21,2.76,26
"12611",2018,7,11,66.88,34.24,24.15,8.37,3.09,25.56
"12612",2018,7,12,68.25,34.23,23.57,4.68,2.49,25.26
"12613",2018,7,13,62,36.37,23.12,0.77,2.73,25.87
"12614",2018,7,14,65.75,35.57,24.13,3.57,2.73,25.94
"12615",2018,7,15,62.06,37.05,24.03,7.88,3.02,26.05
"12616",2018,7,16,81.56,28.5,23.94,70.1,3.24,25.43
"12617",2018,7,17,69.62,33.85,22.25,0.98,2.44,26.21
"12618",2018,7,18,67.12,34.4,22.66,1.32,1.8,25.52
"12619",2018,7,19,74,32.15,24.6,6.41,2.59,25.64
"12620",2018,7,20,70.94,33.68,22.85,0.78,3.05,26.63
"12621",2018,7,21,69.69,33.94,23.05,1.21,2.2,26.61
"12622",2018,7,22,66.44,35.88,23.87,1.6,2.31,26.29
"12623",2018,7,23,68.44,34.82,24.79,2.13,2.62,25.53
"12624",2018,7,24,76.75,31.65,24.69,2.45,3.57,25.7
"12625",2018,7,25,69.06,33.51,23.2,3.11,2.63,26.48
"12626",2018,7,26,72.31,32.69,23.08,2.21,3.88,26.46
"12627",2018,7,27,79.75,31.02,23.3,3.76,3.64,26.73
"12628",2018,7,28,75.62,32.11,23.07,4.29,2.16,25.67
"12629",2018,7,29,77.81,30.89,23.25,6.93,2.58,24.63
"12630",2018,7,30,77.5,30.87,22.56,0.05,3.65,25.74
"12631",2018,7,31,74,32.01,23.16,1.46,4.78,25.91
"12632",2018,8,1,82.75,28.37,22.9,7.26,2.37,25.44
"12633",2018,8,2,79.06,31.62,23.13,4.4,3.65,26.44
"12634",2018,8,3,73.12,32.77,22.01,0.13,2.21,26.31
"12635",2018,8,4,78.25,30.57,24.08,14.46,2.5,25.57
"12636",2018,8,5,83.94,29.48,23.34,10.32,2.84,25.7
"12637",2018,8,6,78.06,31.68,22.39,4,2.89,26.62
"12638",2018,8,7,72.56,33,22.26,0.9,1.98,27.07
"12639",2018,8,8,80.56,29.18,23.48,6.08,2.8,25.27
"12640",2018,8,9,87.06,27.74,22.84,14.5,2.25,26.36
"12641",2018,8,10,74.56,32.8,21.98,0.55,1.63,26.9
"12642",2018,8,11,77.69,30.96,23.75,21.17,1.98,26.13
"12643",2018,8,12,80.25,31.87,22.65,14.49,3.65,26.12
"12644",2018,8,13,76.5,31.92,22.37,2.8,2.4,26.53
"12645",2018,8,14,80.56,30.8,23.14,10.18,2.23,26.61
"12646",2018,8,15,80.44,30.9,22.69,0.15,1.86,25.67
"12647",2018,8,16,77.31,30.71,23.15,1.58,1.84,25.34
"12648",2018,8,17,81.06,31.23,23.32,7.65,2.77,25.56
"12649",2018,8,18,82.06,30.45,23.06,8.65,2.78,25.99
"12650",2018,8,19,83,29.75,23.05,2.7,2.89,25.76
"12651",2018,8,20,85.81,28.51,22.91,2.3,2.74,26.08
"12652",2018,8,21,83.94,28.79,22.4,1.97,2.66,26.02
"12653",2018,8,22,87,28.17,21.99,33.56,2.1,26.29
"12654",2018,8,23,87.56,27.8,22.51,11.19,1.88,26.09
"12655",2018,8,24,85.75,29.55,22.79,6.15,1.16,25.8
"12656",2018,8,25,86,28.47,22.86,34.43,3.2,25.8
"12657",2018,8,26,82.19,29.37,22.7,4.46,1.55,26.14
"12658",2018,8,27,78.75,31.4,22.07,1.35,2.36,26.41
"12659",2018,8,28,82.06,29.46,22.76,1.94,2.02,25.99
"12660",2018,8,29,79.25,31.28,22.01,1.87,1.68,25.75
"12661",2018,8,30,80.12,31.37,22.33,6.51,2.45,26.15
"12662",2018,8,31,76.19,30.96,23.25,3.02,2.11,26.2
"12663",2018,9,1,81.75,28.95,22.35,11.64,1.88,26.11
"12664",2018,9,2,80.62,31.07,22.47,19.83,1.55,25.67
"12665",2018,9,3,85.75,28.51,23.1,2.86,1.95,24.57
"12666",2018,9,4,86.06,28.56,22.71,2.69,2.02,23.99
"12667",2018,9,5,78.38,31.72,22.59,1.11,1.96,24.67
"12668",2018,9,6,87.12,28.68,23.45,9.22,1.69,24.85
"12669",2018,9,7,84,28.67,23.21,15.86,1.15,24.88
"12670",2018,9,8,85.5,28.67,22.37,8.09,1.68,25.35
"12671",2018,9,9,83.56,29.45,21.95,5.56,1.77,25.32
"12672",2018,9,10,79.38,30.08,22.73,3.04,1.19,24.12
"12673",2018,9,11,80.81,31.23,22.55,1.97,2.38,24.45
"12674",2018,9,12,82.19,30.89,21.65,0.92,3.28,25.41
"12675",2018,9,13,85.06,29.73,22.73,4.84,2.14,25.35
"12676",2018,9,14,83.19,29.98,22.07,5.22,3.02,24.73
"12677",2018,9,15,77.38,31.65,23.13,1.16,1.41,25.59
"12678",2018,9,16,82.12,29.83,23.59,1.07,2.66,24.35
"12679",2018,9,17,82.19,30.15,22.69,0.82,2.41,24.85
"12680",2018,9,18,83.56,29.51,22.64,2.36,2,24.42
"12681",2018,9,19,78.31,31.35,23.09,5.48,1.68,24.95
"12682",2018,9,20,72.31,33.17,23.57,1.3,1.71,24.82
"12683",2018,9,21,82.62,30.08,23.62,4.57,2.5,24.6
"12684",2018,9,22,76.31,32.61,22.66,0.57,1.97,25.12
"12685",2018,9,23,80.69,30.68,23.37,4.27,2.06,24.26
"12686",2018,9,24,80.62,29.41,24.08,2.87,1.68,24.67
"12687",2018,9,25,78.88,31.41,22.73,1.23,2.07,25.14
"12688",2018,9,26,75,33.05,22.74,2.41,1.77,24.6
"12689",2018,9,27,81.75,31.45,23.27,4.6,2.39,24.37
"12690",2018,9,28,79.25,32.01,22.83,0.1,2.27,24.97
"12691",2018,9,29,74.62,33.72,22.33,0.08,1.86,25.09
"12692",2018,9,30,78.25,32.71,23.48,0.54,2.78,24.06
"12693",2018,10,1,85.69,29.96,22.99,3.18,2.55,23.82
"12694",2018,10,2,79.81,30.89,23.52,1.42,1.95,23.27
"12695",2018,10,3,78.44,32.33,23.49,0.33,2.05,21.56
"12696",2018,10,4,82.94,30.7,23.02,0.21,2.54,24.26
"12697",2018,10,5,74.44,33.23,22.5,0.01,2.41,24.68
"12698",2018,10,6,74.44,33.18,23.37,0.41,2.25,23.87
"12699",2018,10,7,77.75,32.89,22.93,0.08,2.13,23.78
"12700",2018,10,8,75.5,34.14,23.72,0.01,2.29,24.19
"12701",2018,10,9,73.44,34.4,23.27,0.3,2.35,24.18
"12702",2018,10,10,71.94,35.04,23.04,0.23,2.48,24.2
"12703",2018,10,11,69.5,34.37,23.05,0.01,2.19,24.78
"12704",2018,10,12,61.56,35.98,22.17,0.04,2.24,23.89
"12705",2018,10,13,74,34.3,23.25,0.11,2.98,23.98
"12706",2018,10,14,73.69,33.64,22.93,0.08,2.88,23.69
"12707",2018,10,15,70.06,35.03,23.19,0.07,2.49,24.67
"12708",2018,10,16,62.75,35.75,22.05,0,2.9,25.5
"12709",2018,10,17,52.69,36.59,18.65,0,2.81,25.85
"12710",2018,10,18,49.12,36.23,18.61,0,2.91,25.01
"12711",2018,10,19,52.31,36.54,18.51,0,2.99,25.28
"12712",2018,10,20,57.69,36.71,20.43,0,3.38,25.26
"12713",2018,10,21,55.06,37.22,20.55,0,2.86,24.79
"12714",2018,10,22,55.38,37.21,21.15,0,2.64,24.52
"12715",2018,10,23,56.75,37.98,22.54,0,2.47,24.07
"12716",2018,10,24,64.31,36.94,23.55,0.12,2.97,23.65
"12717",2018,10,25,70.25,33.44,24.16,0.24,3.86,22.8
"12718",2018,10,26,66.12,35.58,23.51,0.1,2.77,23.02
"12719",2018,10,27,60.19,36.12,23.45,0.02,1.61,22.69
"12720",2018,10,28,59.5,38.17,24.19,0.03,2.4,22.64
"12721",2018,10,29,60.44,37.87,23.37,0.28,2.44,22.93
"12722",2018,10,30,45.88,37.5,20.61,0,4.27,23.97
"12723",2018,10,31,39.12,37.06,16.05,0,3.2,24.77
"12724",2018,11,1,42.44,37.18,16.59,0,2.71,24.47
"12725",2018,11,2,48.56,37.05,18.03,0,2.65,24.29
"12726",2018,11,3,44.44,37.03,18.56,0,3.39,23.7
"12727",2018,11,4,51.62,37.12,21.52,0.01,2.89,23.53
"12728",2018,11,5,48.5,37.08,21.16,0.02,3.24,23.52
"12729",2018,11,6,38.56,37.23,18.43,0,4.04,23.44
"12730",2018,11,7,36.69,37.22,17.76,0,4.27,23.33
"12731",2018,11,8,30.12,36.79,16.81,0,4.67,23.44
"12732",2018,11,9,26.56,36.36,16.48,0,4.56,24.1
"12733",2018,11,10,29.5,35.94,16.48,0,4.41,23.76
"12734",2018,11,11,29.44,36.38,16.73,0,3.53,23.25
"12735",2018,11,12,28.75,37.09,17.22,0,3.6,23.2
"12736",2018,11,13,27,37.79,17.62,0,4.19,23.14
"12737",2018,11,14,27.25,37.49,18.39,0,4.42,22.85
"12738",2018,11,15,28.12,37.53,19.87,0,3.98,22.31
"12739",2018,11,16,29.31,37.58,19.75,0,4.2,21.98
"12740",2018,11,17,30.81,37.51,21.65,0,3.79,21.33
"12741",2018,11,18,30.44,37.3,20.68,0,3.16,22.17
"12742",2018,11,19,28.69,37.33,20.18,0,4.21,21.97
"12743",2018,11,20,28.44,37.71,21.19,0,4.67,22.13
"12744",2018,11,21,22.06,37.73,20.21,0,4.55,21.86
"12745",2018,11,22,19.12,37.83,16.96,0,4.03,22.48
"12746",2018,11,23,20.56,38.12,16.41,0,4.67,22.86
"12747",2018,11,24,19.31,38.4,18.09,0,5.28,21.01
"12748",2018,11,25,23.38,37.43,18.12,0,4.98,21.73
"12749",2018,11,26,25.06,37.41,18.19,0,3.7,21.67
"12750",2018,11,27,22.5,36.73,17.55,0,4.64,22.68
"12751",2018,11,28,20.75,36.98,18.37,0,4.63,22.04
"12752",2018,11,29,19.75,36.78,18.28,0,4.75,21.58
"12753",2018,11,30,20.69,37.01,18.49,0,4.9,21.86
"12754",2018,12,1,22.81,35.41,20.3,0,4.52,20.76
"12755",2018,12,2,23.88,36.76,19.53,0,4.59,20.69
"12756",2018,12,3,25.12,35.74,19.32,0,4.7,20.62
"12757",2018,12,4,22.88,35.87,19.77,0,5.62,21.24
"12758",2018,12,5,21.88,35.51,18.73,0,6.58,20.89
"12759",2018,12,6,20.69,34.26,17.86,0,5.56,21.21
"12760",2018,12,7,24.12,34.9,16.44,0,4.64,21.43
"12761",2018,12,8,23.56,33.76,16.83,0,4.45,20.88
"12762",2018,12,9,22.31,32.71,16.56,0,5.21,20.82
"12763",2018,12,10,24.44,33.66,16.65,0,5.19,20.33
"12764",2018,12,11,24.12,34.17,16.63,0,4.59,20.52
"12765",2018,12,12,21.31,35.37,16.89,0,5,21.21
"12766",2018,12,13,20.56,36.44,16.99,0,4.37,21.69
"12767",2018,12,14,18.19,36.37,17.39,0,5.08,22.19
"12768",2018,12,15,18,36.94,16.88,0,4.38,22.5
"12769",2018,12,16,20.38,35.9,16.88,0,5.13,22.07
"12770",2018,12,17,21.19,34.56,16.49,0,5.73,21.52
"12771",2018,12,18,18.81,34.77,16.45,0,6.09,21.31
"12772",2018,12,19,17.81,33.12,15.47,0,5.45,19.68
"12773",2018,12,20,19.56,31.63,15.3,0,5.28,18.23
"12774",2018,12,21,22.56,33.44,14.94,0,5.48,20.09
"12775",2018,12,22,20.94,32.67,14.44,0,5.31,20.79
"12776",2018,12,23,22.38,31.57,13.15,0,5.54,20.97
"12777",2018,12,24,25.5,31.02,13.39,0,5.19,19.57
"12778",2018,12,25,25.75,32.47,13.33,0,4.17,19.92
"12779",2018,12,26,26.62,32.45,15.04,0,4.25,20.48
"12780",2018,12,27,27,33.33,16,0,4.15,21.25
"12781",2018,12,28,23.69,33.08,16.75,0,5.09,20.9
"12782",2018,12,29,24.94,33.91,17.05,0,5.18,20.99
"12783",2018,12,30,23.94,33.65,16.53,0,5.14,21.35
"12784",2018,12,31,23.88,34.15,16.22,0,5.4,21.61
"12785",2019,1,1,19.94,33.12,15.48,0,5.34,19.92
"12786",2019,1,2,20.38,31.4,15.55,0,5.34,21.39
"12787",2019,1,3,20.81,32.78,16.01,0,4.17,20.8
"12788",2019,1,4,21.25,31.86,17.53,0,5.05,20.7
"12789",2019,1,5,16.12,34.04,18.23,0,5.73,21.34
"12790",2019,1,6,17.88,33.83,16.86,0,6,21.47
"12791",2019,1,7,23.5,33.27,15.72,0,5.56,19.75
"12792",2019,1,8,22.31,32.19,14.9,0,5.19,20.52
"12793",2019,1,9,20.06,33.98,15.88,0,4.36,21.56
"12794",2019,1,10,19.88,34.43,15.69,0,4.18,21.72
"12795",2019,1,11,18.38,36.57,16.43,0,3.98,21.61
"12796",2019,1,12,17.81,36.57,17.08,0,4.66,22.51
"12797",2019,1,13,12.5,36.1,17.78,0,5.08,22.03
"12798",2019,1,14,15,33.28,16.67,0,4.56,20.75
"12799",2019,1,15,16,30.63,16.4,0,4.41,21.08
"12800",2019,1,16,12.81,31.26,14.43,0,4.51,22.97
"12801",2019,1,17,11.69,33.11,13.3,0,4.2,23.58
"12802",2019,1,18,15.12,35.06,14.29,0,4.29,23.09
"12803",2019,1,19,15.5,36.43,16.11,0,4.02,23.15
"12804",2019,1,20,14.44,37.68,17.52,0,3.62,22.64
"12805",2019,1,21,11.81,38.12,17.99,0,4.19,22.68
"12806",2019,1,22,12.94,37.73,18.37,0,4.15,23.1
"12807",2019,1,23,13.75,38.8,18.41,0,3.04,23.44
"12808",2019,1,24,17.5,37.64,18.7,0,3.88,23.32
"12809",2019,1,25,15.62,38.37,18.59,0,3.76,22.97
"12810",2019,1,26,15.69,37.88,19.4,0,4.4,22.45
"12811",2019,1,27,10.62,35.38,18.89,0,5.3,22.8
"12812",2019,1,28,11.75,34.03,17.44,0,3.87,21.86
"12813",2019,1,29,10.94,34.08,19.46,0,4.18,20.82
"12814",2019,1,30,8.62,33.4,17.71,0,4.11,22.43
"12815",2019,1,31,8,35.01,17.6,0,4.38,23.37
"12816",2019,2,1,9.19,38.01,17.6,0,4.24,22.62
"12817",2019,2,2,11,38.1,18.3,0,3.93,22.32
"12818",2019,2,3,12.31,38.94,19.89,0,3.98,22.41
"12819",2019,2,4,11.25,39.39,19.59,0,3.59,23.75
"12820",2019,2,5,11.56,37.98,19.73,0,4.96,23.48
"12821",2019,2,6,11.75,32.34,18.19,0,5.71,22.86
"12822",2019,2,7,9.75,32.99,15.98,0,4.67,23.48
"12823",2019,2,8,12.31,33.4,16.11,0,5.41,24.36
"12824",2019,2,9,17,34.08,16.6,0,5.95,23.5
"12825",2019,2,10,16.12,34.84,16.98,0,6.41,23.18
"12826",2019,2,11,16.31,35,17.13,0,5.95,22.93
"12827",2019,2,12,15.56,35.37,17.01,0,4.71,23.62
"12828",2019,2,13,14.31,34.77,17.5,0,5.52,24.09
"12829",2019,2,14,12.38,34.31,16.89,0,5.77,23.5
